author,rating,platform,date,review,source_url
Chamille Doss,5,Google,,"Excellence and Professionalism! Top 5 Percent, LLC job well done! In September 2023, Labor Day Weekend we celebrated our 51st annual family reunion, we were expecting up to 200 relatives. The family reunion planning committee searched custom T-shirts vendors, and the prices we were finding, didn't match the quality being offered. I'd previously ...&nbsp;in the fall of 2022 purchased two custom long-sleeved shirts from T5P, very pleased with the quality and price. I needed the shirts within a couple of days, for an important event, and Ezra made it happen! I discussed with my family to consider using T5P for our family reunion t-shirts. Months prior to the family reunion we met to discuss colors, style, and pricing. During this time, Ezra provided his expert opinion so we could make the best decision based on our budget, with different textures, styles, and pricing of t-shirts. We landed on ordering - 150 plus t-shirts and received bulk pricing, this included t-shirts for toddlers, and onesies for an infants too. In addition we were in need of several 2x's-3x's t-shirts these available as well. I provided the custom logo designed with our family symbol. Ezra worked with us to ensure the best combination of color and font styles were perfect. We were so very appreciative, the results were well done! The process from start to finish was excellent! Ezra remained in continued communication with us, from pricing, invoicing, and payments, along with all t-shirts being completed on-time. Shout-out to T5P! Excellent! Thank you for a job well done!&nbsp;&nbsp;read more",
Chewy orkwiszewski,5,Google,,Outstanding and excellent service. The quality of the decals are flawless. I will definitely be doing more buisness in the future.,
Chrissy Rogers,5,Google,,This place is awesome!! Great customer service and my shirts were exactly what I wanted😍. I will definitely be back again 🙂.,
christian asine,5,Google,,They are the best people to do business with. Believe me.,
christina murrell,5,Google,,I absolutely love the quality of there work but more importantly the communication was the greatest experience. Thank you!!,
Colin McCay,5,Google,,"Great service, quality, and help. I thought it was a little pricey at first but for the kind of help you get it definitely worth it",
Datjaeda,5,Google,,"Needed a banner for Annual Event ….Ezra’s team delivered again! Fantastic work, great price, great quality!",
David Rotter Prosthetics,5,Google,,Thank you for helping with a gift to a friend! Looks great! Highly recommended!,
Deborah Paone,5,Google,,I am always satisfied with my merchandise. Excellent customer service.,
Delena,5,Google,,"Top 5 Percent is our new favorite t-shirt printer! Their customer service is unmatched! We are located in Washington state, and Ezra's helped us with an expedited order that arrived on time. He communicated with me throughout the design/printing process and made me feel at ease. The quality of the gold foil shirts we ordered (XS to 5X) is fantastic! I highly reco...&nbsp;mmend Top 5 Percent for your printing needs.&nbsp;&nbsp;read more",
Diamond Ulmer,5,Google,,Got a shirt made super last minute and they were still able to accommodate me always great service every time I come in !!,
diana rodriguez,5,Google,,Kimani did an excellent job with my shirt. She understood the assignment! I am impressed by her attention to detail and kindness. I will definitely come back when I need more stuff!,
DN Electric,5,Google,,What a great experience working with Ezra. He was so helpful in figuring out a decal for our business. We will definitely be back if we need anything.,
Donna Marie,5,Google,,I am sharing this review on behalf of my husband Terry. You were kind enough to make for him a singular shirt and hat. He is extremely pleased with the product and so happy you could assist him with such a small order. He even made sure that I left the review :) I'm sure we'll be back!,
Dr. Tera Jones- Drive Time Topic,5,Google,,"I walked in the door and received a very warm greeting, which was calming since I was already having a major panic about the last minute nature of the project I needed to have accomplished. My questions were met with honest answers not false promises. For me customer service is a HUGE issue and the customer service I received was outstanding and truly appreciated...&nbsp;. I was treated as a valued customer even before a dollar amount was discussed. This could be a long story, I’m going to try to get straight to the point. I placed an order for T-Shirts that I had a very tight deadline for, I didn’t have an exact concept only an idea. They took my idea produced the concept and completed my order in a very timely manner all while maintaining an excellent level of communication to make sure I was getting exactly what I wanted. I’m very very happy with every aspect of Top 5%. I will be bringing future business their way- hopefully without the extreme time deadlines and lack of concept. Anyone looking for a quality creative product that you need to have produced and value quality customer service and integrity highly I recommend giving Top 5% your business. You will not regret it.&nbsp;&nbsp;read more",
Elias Hidalgo,5,Google,,Excellent communication Excellent Product quality I am very please with this Bussines,
Emmanuel Vega Rojas,5,Google,,Ezra did an amazing job and was very quick to get back to us. Will definitely be going back to get more work done!,
Eric Murff,5,Google,,The owner Ezra was extremely knowledgeable and helpful. He gave great marketing ideas for my stickers. The quality of my product was top of the line. I would recommend TOP 5 PERCENT to any business or organization that needs print services. Excellent Excellent Excellent!!!,
Euneke Rembert,5,Google,,Top 5 Percent is my number one go to for any custom made items. They’ve made shirts for several girls trip and did a wonderful job on my daughter birthday shirts mask and back drops. Duke is great he keeps you updated on the order and works extremely fast and efficient. They have a customer in me for life!,
Fairmont Community Partnership Group Inc,5,Google,,Top5 helped us create a better graphic for our t-shirts and we are very pleased with the final product. Thank you for executing our order in a timely fashion. Looking forward to working with you in the future.,
Foodie on the go!,5,Google,,"Top 5 Percent is our new favorite t-shirt printer! Their customer service is unmatched! We are located in Washington state, and Ezra's helped us with an expedited order that arrived on time. He communicated with me throughout the design/printing process and made me feel at ease. The quality of the gold foil shirts we ordered (XS to 5X) is fantastic! I highly reco...&nbsp;mmend Top 5 Percent for your printing needs.&nbsp;&nbsp;read more",
Gerardo Munoz Jr,5,Google,,"Great quality work, professional and efficient. If you’re looking for custom apparel, from shirts to hoodies to hats they do it all. Ezra and his team are awesome! 5 stars, reach out to them today!",
Gerardo Zavala,5,Google,,Good customer service and you met my expectations! Keep up the good work and I'll definitely be sending people your way.,
Hammes Family Dental,5,Google,,Excellent work! On time and very reasonable! Nice to have someone local! Will work with them again for sure.,
J Nabors,5,Google,,"Had a great experience at this establishment, punctual, extremely satisfied with the service and courtesy",
Jack Smith,5,Google,,Ezera is the most helpful individual I know in this field I came in looking for vinyl decals for my Trucking company and made me exactly what I needed at a price that was fair and honest. I would highly recommend this place for all of your signage needs and printing needs.,
Jackie Latham,5,Google,,They are quick. You're in and out. The correspondence by email is a great help for business. The quality is top notch.,
Jaime Frausto,5,Google,,Great people! returning customer here!,
Jenna Kolosta,5,Google,,This place was great. The personalized shirt I ordered came out great. Ezra is great - excellent customer service!! Would highly recommend~,
Jermaine,5,Google,,I've done business with these guys several times and I've always been very pleased. They do great work.,
Jerry E Olson,5,Google,,I needed a banner asap. I stopped into Top 5 Percent's location in Joliet. The owner Ezra was SUPER helpful and very talented with his printing services. I HIGHLY recommend any printing type of service to work with Top 5 Percent. Professional and Efficient in meeting the needs of their customers.,
Jerry Markarian,5,Google,,I needed a custom hoodie made on (very) short notice. I brought it in and it was done less than 48 hours later. Ezra was genuinely awesome throughout the entire process (I had a few tweaks to my initial request). He was a joy to work with and I would highly recommend 5% to anyone looking for a custom job. The price was more than reasonable too!,
john kiesow,5,Google,,Went to see them about doing truck signs.... needed quickly...walked in at 530pm and had my signs on my truck by 1230pm nexr day... Increible service and very friendly... ALSO good prices... the owner EZRA was awesome... DEFINITELY RECOMMEND,
Jonathan Young,5,Google,,Amazing service and quality!,
Joseph Chierigatti,5,Google,,Excellent Service and Products....Thank you Ezra!,
Ken McCafferty,5,Google,,"Top 5% did an awesome job for us. First they created and produced two door magnets for our car and then they created, produced and installed decals of the nature on our business truck. They do very nice work, have very fair pricing and communicate well! I will definitely be back to Top 5% soon!",
Lea Bunch,5,Google,,"I had my fingerprints done here and the service was excellent! The staff were awesome, friendly, professional, and made the whole process quick and easy. Everything was well-organized and efficient. Highly recommend this location for anyone needing fingerprinting done!",
Lih Cash,5,Google,,Everything came out just how I pictured it I’ll most definitely be coming back and the Service was great💯,
lilc Johnson,5,Google,,Very friendly and do very great work,
Lisa Parris,5,Google,,Very happy with the the service we received from them.,
Lori Schloegel,5,Google,,Top 5 Percent made custom koozies for a party in less than a week and they turned out perfect. Would definitely recommend them!,
lucia irausquin,5,Google,,"Really nice service, the result of my customized Coffe mugs were really good 😊 I had nice experience with them, I really recommend this place 👏🏻👍🏻",
Mack Larbi,5,Google,,Excellent and professional work. Done within specified timeframe. Priced reasonably too.,
Manuel Elias,5,Google,,Did the decals on my truck. Came out great. Nicer and cheaper than magnets from Vista print.,
Marcin Bolanowski,5,Google,,"I got some shirts, signs and stickers from my buisness. The customer service was superb. Everything I ordered was good quality and done in a timely manner. Thanks top 5",
Marcus Rex,5,Google,,"Super local business, The team at Top 5 Percent, LLC got me out of a jam with needing custom product super quick! They over delivered and met my required in hands date. I will highly recommend these folks to other business partners, family, & friends.",
Mark Griglione,5,Google,,This is the second year I have placed an order with 5%. I received my order the next day. It was perfect. I would definitely recommend.,
Mark Mcghee2,5,Google,,Very nice an done on time,
Matt Heath,5,Google,,Ezra &Kim. Are incredible to work with for your personal or business shirts or decals. Highly recommend 5 percent and very reasonable Matt Heath State Farm of Plainfield,
Mildred Jones,5,Google,,"Everything was perfect, great service. My shirt's were done quickly and exactly what I asked for.",
Monica Perez,5,Google,,Excellent customer service! Really good quality DTF prints! Love that its local... Thank you Ezra!,
Mr,5,Google,,"I had a great experience with the customer service at a top 5 percent fingerprinting PLLC when I went in for fingerprinting. The staff was professional, friendly, and efficient. They made the entire process smooth and stress-free. I highly recommend their services!”",
Mykel Andrews,5,Google,,"I had an idea, Ezra made it a reality. I will be using again. Top notch service.",
Nicole Williams,5,Google,,What a great experience working with Ezra. He was so helpful in figuring out a decal for our business. We will definitely be back if we need anything.,
Paco Silva,5,Google,,"I showed Ezra what I wanted on my prosthetic leg and he showed me how it was going to look before he actually made it and it was perfectly what I wanted thank you Ezra for your work, highly recommend his place 👍👍👍👍👍",
Patrick Monshau,5,Google,,Excellent work. Couldn't be more satisfied.,
R Nettles,5,Google,,"I went to Top 5% for professional finger printing. Ezra, aside from being extremely knowledgeable in all things involving printing, has cutting edge printer technology available. From fingerprints to t-shirts, the colors & designs were eye-catching and beautiful. A very cool store!",
Rachel James,5,Google,,Top 5 Percent is a great place to get truck decals. Ezra took the time to explain the process and answered all my questions. He responded promptly to emails and phone calls. I highly recommend this business.,
Reggie H,5,Google,,"This place should be called Top 1% I've had them make decals for my truck in the past their service is always great prices are affordable, and the quality of the finished product is second to none! Definitely call them for all your printing needs.",
Renea F,5,Google,,"My husband and I went to Top 5 Percent and was able to speak with the owner about the different services offered. (Vehicle magnets and custom apparel) He was so very nice and patient. He took the time to explain things to us regarding different fabrics, options, and pricing. Excellent customer service! We will definitely be back.",
richard giacoletto,5,Google,,excellent service...reasonable prices...,
Ryan Harmon,5,Google,,I went in the store and had the best experience with Kimani. She was so professional and knowledgable with everything we talked about. I came in for a design and she explained the process and worked so patiently with me. She made my time in the shop so pleasant and she will get my business again!,
Ryan McGovern,5,Google,,Excellent excellent service and products!! Definitely recommend. Quality work! Ezra is great to work with!,
Sam,5,Google,,"Many thanks to Ezra and his crew. I am beyond impressed with the custom decals created for my car! I needed something unique that would grab attention for my business, and the team absolutely delivered. The 'Rotten Window Repair' design is eye-catching and professionally executed. The quality of the decals is superb, and they were installed perfectly. I've al...&nbsp;ready received numerous compliments and inquiries about the work. The team was fantastic to work with, offering creative ideas and ensuring the final product matched my vision. Highly recommend for anyone looking for custom decals that stand out!&nbsp;&nbsp;read more",
Shane V. Divis,5,Google,,"Great Guy, Great Communication, Quality Products",
Shannon Blizniak,5,Google,,Highly recommend! Ezra was great to work with and made our tshirt within hours of putting the order in for same day pickup. Great service & quality,
Sherri Washington,5,Google,,"I absolutely loved the work that Top 5 Percent, LLC did for me. It was exactly what I wanted for the baby shower. The turnaround time was incredible and I look forward to working with your company again.",
Shontae,5,Google,,"I stumbled on this place and so glad I did! The owner is so knowledgeable, friendly and professional. He explained every item in the store and what his company has to offer. He gave me pricing on everything and everything was very well priced. The quality of everything he had in his store was 10/10!! I can not wait to start working with him. I know I will be in g...&nbsp;ood hands. This is a gem!!&nbsp;&nbsp;read more",
Solomon Asine,5,Google,,Top notch quality! Super fast!! Exceptional service delivery!!!,
Soutane Simpson,5,Google,,Thank you Top 5 Percent for making the shirts for my baby first birthday party did a amazing job and your communication from the beginning to the end was professional and amazing i will be back,
Terrance Green,5,Google,,Very professional experience and cant wait to collaborate more with TOP 5 %,
Thomas Arambasich,5,Google,,Great guy and he did a great job,
Tim S,5,Google,,"Top 5 percent is just That! My first contact Was with Ezra. He took the time to explain how he could produce my business needs. In addition, he personally brought out the material that the stickers were going to be printed on and explained the process. Top 5 percent is definitely a company that offers service that goes above and beyond. By anticipating the custo...&nbsp;mer needs in order to exceed their expectations. Outstanding Service, Care w Quality and Great Prices!!! “All Wrapped”in one visit. I would definitely recommend. TIm&nbsp;&nbsp;read more",
Toni Rincon,5,Google,,I had a onesie embroidered for our baby announcement and it came out perfect! Was ready in 2 days and very reasonably priced! Will definitely be going back! Thanks Top 5 percent!,
Tracy Mccoy,5,Google,,I had koozies made for my good friends business as a gift for her grand opening. Ezra had them ready the date I needed them and they looked GREAT! She was very happy with them and said they looked Great! I recommend Top 5% 100%!!! 👍 Thanks Ezra!,
USA MOVING CO,5,Google,,"Very good experience! Great service, quick turnaround time, and very happy with the products we received.",
Vero Chavez,5,Google,,Got two t-shirts made on two different occasions and they did not disappoint. Loved them!,
veronica scott,5,Google,,"Very prompt, professional, and pleasant!!",
Vicky Donis,5,Google,,"I love working with this company!! They make sure we like what we are ordering before we place the order, the quality of materials and durability of the apparel we’ve made with them is outstanding. Always on time, clear communication and they listen to what we need. Never disappointed with them!",
Yolanda S. Flowers,5,Google,,"Top 5%, “fast and professional service- the experience by far was the best” The customer service was great. Friendly environment. Everyone loved the family reunion banner. It was perfect! Thanks Ezra, and team.., great work!",
